,Recency_scaled,Frequency_scaled,Monetary_scaled
1077,0.2609711472437856,-0.9575655125719311,-0.8188906202072264
3854,-0.7902718654703855,-0.3574356579108224,0.1271078156935105
837,-2.3496959315703445,0.39863854235322044,0.9921287745058416
681,0.7573421226036193,-0.3574356579108224,-0.3450900640129578
1715,1.0614103230671479,-0.3574356579108224,-2.0770677079853495
2352,0.39769854146695965,0.0683632502483415,0.6759096052545576
3413,-2.3496959315703445,1.694421867729723,1.3635543891233046
2617,-0.5863421219265484,1.094292013068614,0.6201639688216206
2361,-0.9459857030632081,0.39863854235322044,0.08560774680980686
2197,0.4352025788908284,-0.9575655125719311,0.8220829423725092
1148,0.0790682435382158,-0.9575655125719311,-0.6652573777807268
3261,-0.3188628587665023,1.094292013068614,0.6873360588600035
574,-0.08460544314249129,-0.9575655125719311,-0.8583337600030477
3769,0.18834109421317077,1.2686229595705591,1.6994109329279012
3736,-0.03164760249364603,-0.3574356579108224,-0.07118969777392363
50,0.41668498483660815,0.0683632502483415,2.1761672775470315
853,0.10791504824702575,1.5656361251776922,0.41793356820260924
1982,-1.2217515086099677,0.39863854235322044,-0.7095995194640478
2774,-0.10312303719671122,-0.9575655125719311,-0.07246063702254364
1823,-1.0712636465602852,0.0683632502483415,-1.5445834793602904
833,1.0453685465657339,-0.9575655125719311,-0.6736159247856754
3425,-0.27046384343706587,-0.9575655125719311,-1.8331378507710843
1115,0.1755215605823765,-0.9575655125719311,-0.9541406799336051
1166,-1.0060116870401765,0.39863854235322044,-0.34698604313729803
2518,-1.4102183444233967,-0.9575655125719311,-0.09777709003664938
1906,1.2830784320752453,-0.9575655125719311,-1.985095608614091
971,0.6888366896265002,-0.3574356579108224,0.20730194132642454
2701,0.529603253760156,0.8966518865917569,0.20870727819427803
399,1.397835762358699,-0.9575655125719311,-0.6642632803193196
2559,0.995075439957267,-0.9575655125719311,-0.23789227729710838
3847,0.7865257449491718,0.0683632502483415,-0.6195618156193613
2368,-1.3100798875037052,1.8128932665312854,1.3947097223090452
19,-1.66254710329667,-0.9575655125719311,-1.1495800004002863
684,-1.1427390812633502,-0.3574356579108224,-0.46683043742695696
35,0.4260009363837288,-0.9575655125719311,-0.21308249610415506
3896,-2.0456277311068156,3.099158216091763,2.4862296998895967
2950,-0.14158913306631649,-0.3574356579108224,0.08568720319242129
4220,0.22553505329662737,-0.9575655125719311,-1.0121098522892207
2875,0.09363034100343133,-0.9575655125719311,0.29019441721049954
524,1.5404515448711393,-0.9575655125719311,-1.0540867630582287
2455,0.7081491162464905,-0.9575655125719311,-1.040895755673305
920,-0.7902718654703855,-0.3574356579108224,-0.34277320056056365
1841,0.10791504824702575,-0.9575655125719311,-1.3826050589608105
1890,0.6555012257800287,0.0683632502483415,0.9466763668145792
537,-0.7902718654703855,2.2945517223908314,1.6664463624063663
2806,0.20094516326681713,-0.9575655125719311,-1.8091743175764143
1705,-0.4555902529896763,-0.9575655125719311,-1.0347869066563682
4280,-0.39787528611311956,0.6684931049094501,-0.14360200462628356
3110,0.09363034100343133,0.0683632502483415,-0.6185269211000922
3247,0.1755215605823765,-0.9575655125719311,-1.137072916177557
245,-0.5181201606804938,1.8128932665312854,1.3084712382313788
3882,0.8469919546244895,-0.9575655125719311,-1.1047095547381418
3464,-0.6613971550996363,0.39863854235322044,0.5559229821706723
4000,-0.4862036650068569,0.39863854235322044,0.7389499340044586
3175,-1.5258197090734964,0.6684931049094501,0.2844507901985861
784,0.37821888896700323,-0.9575655125719311,-0.22145182026032645
4057,0.47092001760046925,-0.3574356579108224,-1.2326855775026608
1409,0.09363034100343133,-0.3574356579108224,0.38290787611892707
2537,0.38802196261998245,0.0683632502483415,0.1645481273692916
154,-0.5181201606804938,0.39863854235322044,1.6289573486171898
3710,-1.2217515086099677,0.8966518865917569,1.5491658512650541
3009,0.8201100637690912,-0.9575655125719311,-0.8203458536215931
1686,0.9863552898940606,-0.3574356579108224,-0.02821360614650502
2901,1.1580688458741435,0.8966518865917569,-0.10205283270381085
4291,-1.5258197090734964,2.0246971598346017,1.7502133800786337
3359,1.569219297826795,-0.9575655125719311,-0.9041253399635875
625,-0.37060230035675745,-0.9575655125719311,-1.4970806724015961
3863,-0.27046384343706587,-0.3574356579108224,-0.217110874964531
2733,-1.8298879095370246,1.5656361251776922,0.9022729505331019
1895,-0.20326149411640282,1.2686229595705591,1.9309244307592928
1346,0.2133408910340563,0.0683632502483415,1.1935467618683953
569,-0.22499995692531255,1.5656361251776922,1.688817715495308
4282,1.234285652254955,-0.9575655125719311,-0.8964843391320596
1758,1.0962968204667307,0.0683632502483415,0.5570885435627368
4073,1.3641547377401495,-0.9575655125719311,-0.9865782923224379
1816,1.0289761025157846,0.0683632502483415,-0.6394847976493409
2065,-0.6613971550996363,-0.3574356579108224,-0.6825061219115702
127,0.8090815641938744,0.0683632502483415,0.47413024817017935
3394,-0.12210948056636005,-0.9575655125719311,-0.5556998211724863
3327,1.0574319346618561,-0.3574356579108224,-0.7705823107327151
4325,1.55907131543013,-0.9575655125719311,-1.150987098408845
2006,1.1615487799868396,-0.3574356579108224,-0.3586312352336341
2975,1.3176964761139511,-0.3574356579108224,-0.7117597588745053
980,-1.8298879095370246,2.591564887997965,1.7284713185054268
2300,0.7017667419304884,-0.9575655125719311,0.18353326872708373
190,-1.66254710329667,1.4245673051734935,0.9382761902315334
1139,0.3376725574899912,-0.9575655125719311,-0.8595699173289004
992,1.0413039054194653,-0.9575655125719311,-1.8221558456340785
699,0.682287089430532,-0.9575655125719311,-1.3038089376890534
4146,-0.16158830374125985,-0.9575655125719311,-0.1270195898027299
606,-0.08460544314249129,0.39863854235322044,-0.11953054631828393
180,1.2020951114638516,-0.9575655125719311,-1.1897531834005772
301,0.898026911000323,-0.3574356579108224,0.2867532154975297
2544,0.017815890595216804,0.0683632502483415,0.06954479428982671
3420,-1.2217515086099677,0.0683632502483415,-0.16595434728198077
4183,1.1684605750488686,-0.3574356579108224,-0.6039889370515572
1060,-1.3100798875037052,-0.3574356579108224,-0.5495005415062615
2565,1.2860250938452096,-0.9575655125719311,0.12077531178898399
4333,1.3534794762570037,-0.9575655125719311,-1.0965570657079018
1069,-2.3496959315703445,4.026376919563695,3.1399656803945555
2524,-0.4261776810298884,0.0683632502483415,-0.5822541358943555
2205,0.9317912707438738,-0.3574356579108224,-0.3481155262055014
1243,-0.3188628587665023,0.6684931049094501,0.5459183498124881
16,0.6622879187555882,-0.3574356579108224,-0.2099665428256423
3120,-0.6613971550996363,2.0246971598346017,1.2239366733041968
815,-2.0456277311068156,-0.9575655125719311,-1.0281611024011914
3067,0.4352025788908284,-0.9575655125719311,-0.9117013360404634
959,-0.7448079789586323,-0.9575655125719311,-1.402635470169273
225,1.348084313018707,-0.9575655125719311,-0.6808657690182862
3354,0.0790682435382158,0.8966518865917569,0.3154246504097546
2485,-0.7902718654703855,-0.9575655125719311,-0.4361397371126269
562,-1.8298879095370246,4.802726811395991,3.5049513400761736
3436,0.4966342323620217,-0.9575655125719311,0.4509371677912694
1693,0.39769854146695965,-0.9575655125719311,-1.4590673072393188
1045,-2.0456277311068156,2.0246971598346017,1.5728706802417902
3446,0.7144776302216352,0.0683632502483415,0.20077946510767866
954,-0.4261776810298884,0.6684931049094501,0.8599281880606823
2735,-0.7019434865766483,0.0683632502483415,0.5023953817181805
4254,-1.3100798875037052,-0.9575655125719311,-1.5327426925339838
1218,-1.0712636465602852,1.8128932665312854,1.345849457299213
1527,1.4178349330336426,-0.9575655125719311,-0.33714548556576523
3987,-0.14158913306631649,1.4245673051734935,0.3989900514545242
1300,-1.66254710329667,1.8128932665312854,1.6452020636691658
160,1.10007478541208,-0.3574356579108224,-0.9854335290062024
4067,0.20094516326681713,-0.3574356579108224,-0.4488650501235654
956,0.30575606181635456,-0.9575655125719311,0.31706768283531617
3791,1.3588361022861501,-0.9575655125719311,-1.1709521298704229
3234,0.2724205979698823,-0.9575655125719311,-0.5291852668159909
2869,1.3063337669824915,-0.3574356579108224,-0.4871047746690002
3777,1.4324919036036214,-0.9575655125719311,-1.2229658232274392
2961,0.37821888896700323,-0.3574356579108224,-0.0877364453353671
2200,-2.3496959315703445,0.0683632502483415,-0.19295886170292853
98,-0.7019434865766483,-0.3574356579108224,0.025380086239856235
2557,-1.8298879095370246,-0.3574356579108224,0.16574356344774588
3183,0.31654652791691723,-0.3574356579108224,-0.32457682856900494
253,-0.7019434865766483,0.6684931049094501,1.3757506845163463
3923,-1.0060116870401765,-0.3574356579108224,-0.4960044298321925
1445,0.6417407579535198,-0.9575655125719311,-1.4198199375984917
1648,1.3507867464138206,-0.9575655125719311,-0.8800147292600932
3991,-0.7448079789586323,1.8128932665312854,1.60627290024944
1696,0.9819568933816815,-0.3574356579108224,-0.7182758688969139
3191,0.017815890595216804,-0.9575655125719311,-0.07200044376818006
1154,0.4260009363837288,0.39863854235322044,0.9488927937335939
2255,-0.4261776810298884,-0.9575655125719311,-1.3217557326403127
1682,0.10791504824702575,0.8966518865917569,1.1325258891999266
3170,-0.20326149411640282,0.39863854235322044,0.6324677642106561
2056,-0.7019434865766483,1.5656361251776922,1.5883363054224169
4090,1.2215747639638082,-0.3574356579108224,-1.2456916183829425
3108,0.31654652791691723,-0.9575655125719311,-0.9639900326831539
3723,1.1787102715818234,-0.9575655125719311,-0.23595614290604083
2049,1.1987987349228966,-0.9575655125719311,-0.8094500328399488
3643,0.9270598704713153,0.0683632502483415,-0.04152503336232589
4273,0.63476466620044,-0.9575655125719311,-1.2416306635521566
623,-0.16158830374125985,0.39863854235322044,0.4709411141094081
262,-0.9459857030632081,0.39863854235322044,1.326300543718443
3369,-1.1427390812633502,0.39863854235322044,1.0562302350729837
4061,-0.5514556245269654,-0.9575655125719311,-1.0944991225148986
1802,0.9504238927077603,0.0683632502483415,0.1290570408571052
4331,0.18834109421317077,-0.9575655125719311,-1.4857779199328969
2385,-0.7448079789586323,0.6684931049094501,0.7175435361035691
1959,-1.5258197090734964,1.5656361251776922,1.0095412761378586
2976,1.4397143458393213,-0.9575655125719311,-1.1102656327585068
488,-0.6229310592300309,-0.9575655125719311,-1.5836217972833497
1843,-0.3188628587665023,-0.9575655125719311,-0.7874115727533657
1734,-1.8298879095370246,0.0683632502483415,0.35714229874326026
2911,0.995075439957267,-0.3574356579108224,0.2925032954902002
3219,0.033604357026462826,-0.9575655125719311,-0.3464219019019296
146,-1.1427390812633502,0.8966518865917569,0.7870420262143262
1986,-0.12210948056636005,0.39863854235322044,1.1775363179906784
1369,0.63476466620044,0.8966518865917569,0.7755840529172111
2811,0.0790682435382158,-0.9575655125719311,-0.6139223392169707
659,1.2436794008305798,-0.3574356579108224,0.1308044573248715
1794,-0.5514556245269654,-0.9575655125719311,-0.908475321576431
2511,1.1718927295778712,0.0683632502483415,-0.8292902455282645
3397,-1.66254710329667,0.8966518865917569,0.7527802051025108
1147,-0.3442864614509429,0.39863854235322044,1.0206336963707205
3272,0.6134383630367507,0.39863854235322044,0.0464916487348349
608,-1.0712636465602852,0.39863854235322044,-0.006745028632035348
3582,0.12193273592020015,-0.9575655125719311,0.22578053661987824
1930,1.1510601550880182,-0.9575655125719311,-0.6077528418756387
197,1.4515992927771935,-0.9575655125719311,-0.367285291106393
2931,-1.0060116870401765,-0.3574356579108224,0.13084199408097072
2327,1.2215747639638082,-0.9575655125719311,-0.7866091338855185
766,-0.6613971550996363,-0.3574356579108224,0.2564978697354018
3255,1.5712325190509218,-0.9575655125719311,-0.6650278604830183
202,-0.6229310592300309,0.39863854235322044,1.327151017933654
3510,1.265151097363267,-0.9575655125719311,-0.36506045915473256
1733,1.1038338131102825,-0.9575655125719311,-1.1036029767291862
2777,-1.66254710329667,3.2358801832258663,2.395729707135828
1707,1.2498771588805766,0.0683632502483415,0.4458487550100628
3474,0.7453430753299471,0.6684931049094501,0.6174745117826628
854,0.8201100637690912,0.0683632502483415,0.4525175181330519
4097,1.1038338131102825,0.39863854235322044,-0.20237219284863445
2160,-0.03164760249364603,0.6684931049094501,0.927436750662585
698,-0.27046384343706587,-0.3574356579108224,-0.7587919326090617
4289,-0.5181201606804938,0.6684931049094501,0.2949124148509782
2999,0.2609711472437856,-0.9575655125719311,-0.7282891528643609
3696,0.9550106009241481,-0.9575655125719311,-2.4387566976580137
1636,-2.3496959315703445,-0.9575655125719311,-0.9140335814157355
3457,1.4444909508772936,0.39863854235322044,-0.23731094245476733
3581,-2.3496959315703445,2.8946815770519403,1.9694095512473035
1291,-0.7448079789586323,1.694421867729723,1.1638195152258572
1853,-0.8904103223900771,1.4245673051734935,0.5722600890089398
3763,-1.8298879095370246,-0.3574356579108224,-0.20000840565316197
3304,-0.03164760249364603,-0.9575655125719311,-1.0421641166511013
4260,-0.4555902529896763,-0.9575655125719311,-0.5345565196496409
3743,-1.0712636465602852,-0.3574356579108224,-1.3151512537144694
3445,0.47092001760046925,0.0683632502483415,0.3389483096187112
1998,1.1545726882337597,0.39863854235322044,0.17479910790824865
663,1.339918085802411,-0.9575655125719311,-1.5014429301369576
3748,0.40725184843799567,-0.9575655125719311,-0.27002507188196084
709,0.9222984293609052,-0.9575655125719311,-0.5470782555793232
1282,-2.0456277311068156,2.374576743025171,1.4453411343522702
2675,0.1492057216765626,-0.9575655125719311,-0.438016443519104
4029,-0.27046384343706587,2.5227105040731383,2.135883268351297
1306,0.8626703888560509,-0.9575655125719311,-1.6466771156478759
2237,1.4725287755123972,-0.9575655125719311,-1.5070029903093645
3302,-0.03164760249364603,2.2099514204055937,2.11054528880933
2038,0.2133408910340563,0.39863854235322044,0.5695117332667042
1529,-0.5181201606804938,0.8966518865917569,0.5145421635839325
1663,-1.66254710329667,0.39863854235322044,0.723525678734225
4278,-0.3188628587665023,-0.9575655125719311,-1.3031266902186192
4295,1.1718927295778712,-0.9575655125719311,-1.6145253951980811
3627,-2.0456277311068156,3.4389518840126665,1.724854903467452
2693,-0.10312303719671122,-0.3574356579108224,-0.44837930625560524
3060,1.3507867464138206,-0.9575655125719311,-1.1791777312848677
1597,-2.0456277311068156,-0.3574356579108224,-0.7760744568544279
2729,-0.5181201606804938,-0.3574356579108224,0.13524028796672052
2625,-0.5863421219265484,-0.3574356579108224,-0.2487771567338955
3157,-1.0712636465602852,0.39863854235322044,0.15576572975526465
3314,0.2133408910340563,-0.3574356579108224,-1.1271248001945746
1722,0.8255640838496743,0.39863854235322044,-0.15496842314168313
1059,0.6134383630367507,-0.9575655125719311,-1.1049310550175726
3242,-0.27046384343706587,1.694421867729723,1.6299874086881925
1678,1.3120366420365217,-0.9575655125719311,-1.4564448775067111
1757,-1.66254710329667,1.094292013068614,1.3459453326715478
4191,0.576488798433411,-0.3574356579108224,1.3766441808862337
563,-1.1427390812633502,2.0246971598346017,2.003242966500762
2790,1.4003650209302594,-0.9575655125719311,-1.7763807410902295
863,-0.7019434865766483,0.0683632502483415,-0.7156901949319766
1484,1.397835762358699,-0.9575655125719311,-1.559734523151932
206,1.069304337595854,0.6684931049094501,-0.17467998771752272
870,-1.1427390812633502,1.094292013068614,0.24618963896910967
502,1.4539538455924357,-0.9575655125719311,-1.4135933274574208
1028,-1.5258197090734964,-0.3574356579108224,0.011994735444630342
3840,1.1684605750488686,-0.3574356579108224,-0.6698616730408608
2690,-1.66254710329667,0.0683632502483415,-0.01600078888318815
1570,-0.37060230035675745,0.8966518865917569,0.38429466284324537
2773,-0.3188628587665023,0.39863854235322044,1.7256833237442872
2731,1.3798879956863996,-0.9575655125719311,-0.16474280159513954
804,-0.08460544314249129,-0.3574356579108224,0.7448824572372356
3645,0.017815890595216804,-0.9575655125719311,-1.2042766597463341
2454,-0.4261776810298884,0.6684931049094501,0.5448813702642795
3104,0.4260009363837288,-0.3574356579108224,0.2099487232195989
200,-0.12210948056636005,1.5656361251776922,1.2216771462571694
3099,0.47092001760046925,-0.3574356579108224,-0.06359439461960223
2278,-0.39787528611311956,0.0683632502483415,0.24195686584569795
3561,-0.24738742406343706,-0.9575655125719311,-1.458721756802369
