CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log
17284,60,6,1647.48,4.110873864173311,1.9459101490553132,7.407608930196758
17286,22,1,151.37,3.1354942159291497,0.6931471805599453,5.026311773481264
17287,26,7,1049.06,3.295836866004329,2.0794415416798357,6.956602584376121
17288,9,7,1417.6299999999999,2.302585092994046,2.0794415416798357,7.257446896154699
17289,32,3,931.02,3.4965075614664802,1.3862943611198906,6.837354273682813
17290,4,2,513.01,1.6094379124341003,1.0986122886681098,6.242242720518832
17291,308,1,550.8000000000001,5.733341276897746,0.6931471805599453,6.313185661783185
17293,8,9,1854.06,2.1972245773362196,2.302585092994046,7.525672319531924
17295,29,3,547.0,3.4011973816621555,1.3862943611198906,6.306275286948016
17297,17,1,128.18,2.8903717578961645,0.6931471805599453,4.861206780604327
17298,101,2,498.42,4.624972813284271,1.0986122886681098,6.21344742510144
17299,12,4,656.61,2.5649493574615367,1.6094379124341003,6.4886120504389995
17301,21,1,163.24,3.091042453358316,0.6931471805599453,5.101328772710678
17302,15,5,1135.63,2.772588722239781,1.791759469228055,7.035823023024634
17303,361,1,250.04,5.8916442118257715,0.6931471805599453,5.525612288984722
17306,11,19,8631.31,2.4849066497880004,2.995732273553991,9.063267419175418
17309,95,1,82.75,4.564348191467836,0.6931471805599453,4.427836170705175
17311,78,2,1384.85,4.3694478524670215,1.0986122886681098,7.234068948784864
17312,139,3,644.3,4.941642422609304,1.3862943611198906,6.469715324941794
17313,31,1,2328.84,3.4657359027997265,0.6931471805599453,7.7535548746739895
17314,25,8,2527.92,3.258096538021482,2.1972245773362196,7.835547613113086
17315,2,38,6281.2300000000005,1.0986122886681098,3.6635616461296463,8.745480291972145
17317,46,3,2600.34,3.8501476017100584,1.3862943611198906,7.863781975859922
17320,100,3,1200.6200000000001,4.61512051684126,1.3862943611198906,7.091425925345387
17321,8,2,657.16,2.1972245773362196,1.0986122886681098,6.489448062860675
17323,15,7,906.52,2.772588722239781,2.0794415416798357,6.810715604463653
17324,18,4,986.48,2.9444389791664403,1.6094379124341003,6.895156243405622
17325,280,1,96.8,5.638354669333745,0.6931471805599453,4.582924577040772
17329,14,2,523.11,2.70805020110221,1.0986122886681098,6.261701585954275
17330,23,2,363.9,3.1780538303479458,1.0986122886681098,5.899623343442402
17331,124,1,175.2,4.8283137373023015,0.6931471805599453,5.171619713502079
17333,86,1,494.25,4.465908118654584,0.6931471805599453,6.20506268557866
17334,302,2,307.02000000000004,5.713732805509369,1.0986122886681098,5.73016471593032
17337,151,4,1981.06,5.0238805208462765,1.6094379124341003,7.591891986883801
17338,17,8,6493.54,2.8903717578961645,2.1972245773362196,8.778717102886036
17339,94,2,243.36,4.553876891600541,1.0986122886681098,5.498642547781566
17340,30,11,12353.29,3.4339872044851463,2.4849066497880004,9.421758650158734
17341,157,3,682.29,5.062595033026967,1.3862943611198906,6.5269193668194045
17343,355,1,193.64,5.87493073085203,0.6931471805599453,5.2711516984752675
17344,46,1,157.62,3.8501476017100584,0.6931471805599453,5.066511404655174
17345,15,4,519.6899999999999,2.772588722239781,1.6094379124341003,6.255154855067978
17346,4,15,2622.88,1.6094379124341003,2.772588722239781,7.872409417310936
17347,86,1,228.96,4.465908118654584,0.6931471805599453,5.43790538075509
17348,15,5,1156.6,2.772588722239781,1.791759469228055,7.054104175317274
17349,179,1,98.25,5.19295685089021,0.6931471805599453,4.5976419195673
17350,8,4,1281.32,2.1972245773362196,1.6094379124341003,7.156426216317626
17351,36,3,587.15,3.6109179126442243,1.3862943611198906,6.37698201740645
17353,129,2,1740.0,4.867534450455582,1.0986122886681098,7.462214939768189
17354,51,1,1393.06,3.9512437185814275,0.6931471805599453,7.239975632001093
17356,312,1,178.22,5.746203190540153,0.6931471805599453,5.188614101456073
17357,24,2,384.39,3.2188758248682006,1.0986122886681098,5.954255808575653
17358,303,2,360.81,5.717027701406222,1.0986122886681098,5.891119212159107
17359,11,1,127.86,2.4849066497880004,0.6931471805599453,4.858726543710496
17360,17,3,568.24,2.8903717578961645,1.3862943611198906,6.344302137815459
17361,49,3,488.2,3.912023005428146,1.3862943611198906,6.192771403813017
17362,239,2,312.23,5.480638923341991,1.0986122886681098,5.746937744970129
17364,1,11,4462.68,0.6931471805599453,2.4849066497880004,8.40372881690387
17365,13,8,4767.36,2.6390573296152584,2.1972245773362196,8.469757709250656
17367,238,1,167.55,5.476463551931511,0.6931471805599453,5.12723244168007
17368,23,8,1878.87,3.1780538303479458,2.1972245773362196,7.538957904496927
17370,73,4,446.18,4.30406509320417,1.6094379124341003,6.102961198121657
17371,17,3,418.4,2.8903717578961645,1.3862943611198906,6.03882511846782
17372,41,8,1337.18,3.7376696182833684,2.1972245773362196,7.199065760787922
17373,40,4,646.92,3.713572066704308,1.6094379124341003,6.473767231940735
17374,219,2,495.77,5.393627546352362,1.0986122886681098,6.208127142322502
17375,199,3,400.1,5.298317366548036,1.3862943611198906,5.9942107727760074
17376,71,2,203.2,4.276666119016055,1.0986122886681098,5.319099905730565
17377,24,20,4058.32,3.2188758248682006,3.044522437723423,8.30877075088342
17379,11,1,389.71999999999997,2.4849066497880004,0.6931471805599453,5.96799119092234
17381,9,29,20275.61,2.302585092994046,3.4011973816621555,9.917223283969056
17382,65,1,65.4,4.189654742026425,0.6931471805599453,4.1956970564823886
17383,4,1,193.39000000000001,1.6094379124341003,0.6931471805599453,5.269866450374021
17384,19,2,336.4,2.995732273553991,1.0986122886681098,5.821269170111868
17385,15,1,256.11,2.772588722239781,0.6931471805599453,5.549504008886889
17386,8,6,2686.42,2.1972245773362196,1.9459101490553132,7.896336904550998
17387,20,2,746.81,3.044522437723423,1.0986122886681098,6.617148935013109
17388,78,4,1259.56,4.3694478524670215,1.6094379124341003,7.13931134565379
17389,1,34,31833.68,0.6931471805599453,3.5553480614894135,10.36831154057086
17391,164,2,508.8,5.10594547390058,1.0986122886681098,6.234018491942015
17392,307,2,417.27,5.730099782973574,1.0986122886681098,6.036127157014171
17394,219,1,203.86999999999998,5.393627546352362,0.6931471805599453,5.3223756316411075
17396,39,8,7330.8,3.6888794541139363,2.1972245773362196,8.899976330900701
17397,22,2,681.41,3.1354942159291497,1.0986122886681098,6.52563065023188
17398,115,3,653.38,4.7535901911063645,1.3862943611198906,6.483688222474311
17400,126,5,2097.84,4.844187086458591,1.791759469228055,7.649140090140571
17402,5,13,2633.85,1.791759469228055,2.6390573296152584,7.8765815333589115
17403,36,1,263.92,3.6109179126442243,0.6931471805599453,5.579427893616779
17404,4,15,31906.82,1.6094379124341003,2.772588722239781,10.370606399796605
17405,1,3,1031.41,0.6931471805599453,1.3862943611198906,6.9396511539657
17406,333,3,2184.42,5.811140992976701,1.3862943611198906,7.689563308737489
17408,163,1,32.65,5.099866427824199,0.6931471805599453,3.5160130560907366
17409,185,2,771.85,5.225746673713202,1.0986122886681098,6.6500849805983275
17410,16,5,1214.72,2.833213344056216,1.791759469228055,7.1030917728535865
17411,12,3,778.94,2.5649493574615367,1.3862943611198906,6.659216993647982
17412,3,7,1258.06,1.3862943611198906,2.0794415416798357,7.138120689779327
17414,44,2,778.0,3.8066624897703196,1.0986122886681098,6.658011045870748
17415,80,1,507.84,4.394449154672439,0.6931471805599453,6.23213362528801
17416,30,7,6893.42,3.4339872044851463,2.0794415416798357,8.838467667762448
17418,42,2,463.46000000000004,3.7612001156935624,1.0986122886681098,6.1408754404446775
17419,11,12,4226.57,2.4849066497880004,2.5649493574615367,8.349382638885205
17420,50,3,598.83,3.9318256327243257,1.3862943611198906,6.3966462817363405
17422,16,6,1979.37,2.833213344056216,1.9459101490553132,7.591038974917671
17423,46,2,698.41,3.8501476017100584,1.0986122886681098,6.550237122496749
17425,19,2,759.1700000000001,2.995732273553991,1.0986122886681098,6.63354209247732
17426,8,6,5037.26,2.1972245773362196,1.9459101490553132,8.524816063361785
17427,72,1,100.8,4.290459441148391,0.6931471805599453,4.623010104116422
17428,1,28,17256.85,0.6931471805599453,3.367295829986474,9.756022391409203
17429,128,3,524.9200000000001,4.859812404361672,1.3862943611198906,6.265149109915909
17430,33,2,265.76,3.5263605246161616,1.0986122886681098,5.586349377764106
17431,313,1,403.3,5.749392985908253,0.6931471805599453,6.002157176646725
17432,18,2,365.76,2.9444389791664403,1.0986122886681098,5.9047076831817
17433,88,1,303.16,4.48863636973214,0.6931471805599453,5.717553878740119
17434,2,7,2373.82,1.0986122886681098,2.0794415416798357,7.77267692412289
17436,2,2,216.3,1.0986122886681098,1.0986122886681098,5.381278887262384
17438,254,1,388.45000000000005,5.541263545158426,0.6931471805599453,5.9647354873659575
17440,157,3,186.42000000000002,5.062595033026967,1.3862943611198906,5.233352087695677
17442,37,6,2248.56,3.6375861597263857,1.9459101490553132,7.7184899205194295
17443,220,1,534.24,5.3981627015177525,0.6931471805599453,6.282715244436788
17444,148,3,2940.04,5.003946305945459,1.3862943611198906,7.9865185392775535
17446,177,2,120.89999999999999,5.181783550292085,1.0986122886681098,4.803201036487226
17447,40,2,541.53,3.713572066704308,1.0986122886681098,6.296243383424822
17449,2,7,2519.21,1.0986122886681098,2.0794415416798357,7.832097510366773
17450,8,46,194390.79,2.1972245773362196,3.8501476017100584,12.17763093760637
17451,1,7,1721.4,0.6931471805599453,2.0794415416798357,7.451473946050153
17453,18,2,486.72,2.9444389791664403,1.0986122886681098,6.189741470692064
17454,192,4,517.53,5.262690188904886,1.6094379124341003,6.25099788520506
17455,204,1,131.7,5.3230099791384085,0.6931471805599453,4.888090941338162
17456,365,1,249.86,5.902633333401366,0.6931471805599453,5.524895014596528
17457,127,5,1737.7,4.852030263919617,1.791759469228055,7.460892986533744
17458,15,1,316.5,2.772588722239781,0.6931471805599453,5.760477818332746
17459,43,2,657.3,3.784189633918261,1.0986122886681098,6.489660754473831
17460,94,6,622.4300000000001,4.553876891600541,1.9459101490553132,6.435236489370733
17461,23,3,735.82,3.1780538303479458,1.3862943611198906,6.602343628980946
17462,60,2,675.69,4.110873864173311,1.0986122886681098,6.517213265531828
17463,16,5,1875.8600000000001,2.833213344056216,1.791759469228055,7.537355446697666
17464,158,1,289.96000000000004,5.0689042022202315,0.6931471805599453,5.673185800678734
17466,10,2,763.28,2.3978952727983707,1.0986122886681098,6.638934214171274
17468,10,2,137.0,2.3978952727983707,1.0986122886681098,4.927253685157205
17469,16,5,1870.97,2.833213344056216,1.791759469228055,7.5347466312681
17470,45,5,1125.07,3.828641396489095,1.791759469228055,7.02648897373005
17472,191,3,697.54,5.2574953720277815,1.3862943611198906,6.548992442626483
17475,79,1,194.37,4.382026634673881,0.6931471805599453,5.274895196603544
17480,78,1,511.82,4.3694478524670215,0.6931471805599453,6.239924906405982
17481,4,4,1255.59,1.6094379124341003,1.6094379124341003,7.136156981955326
17483,65,3,414.04,4.189654742026425,1.3862943611198906,6.028374901128079
17486,261,1,396.87,5.568344503761097,0.6931471805599453,5.986125318762377
17489,59,2,376.64,4.0943445622221,1.0986122886681098,5.933941360864316
17490,1,7,2092.32,0.6931471805599453,2.0794415416798357,7.646506601347098
17491,1,10,3558.87,0.6931471805599453,2.3978952727983707,8.177479306325386
17492,248,1,374.57,5.517452896464707,0.6931471805599453,5.92844487193968
17495,8,2,497.56,2.1972245773362196,1.0986122886681098,6.211723943242329
17496,359,1,271.05,5.886104031450156,0.6931471805599453,5.605985872931934
17498,76,1,272.21999999999997,4.343805421853684,0.6931471805599453,5.610277331459341
17499,290,1,622.88,5.673323267171493,0.6931471805599453,6.435958042183625
17500,17,3,1138.0,2.8903717578961645,1.3862943611198906,7.037905963447182
17501,221,2,288.6,5.402677381872279,1.0986122886681098,5.668500660511562
17502,9,4,689.1,2.302585092994046,1.6094379124341003,6.536836514626557
17503,3,2,558.96,1.3862943611198906,1.0986122886681098,6.327865352606625
17504,206,9,2997.03,5.332718793265369,2.302585092994046,8.00571068528359
17505,162,2,1145.8400000000001,5.093750200806762,1.0986122886681098,7.0447656130660885
17506,76,1,302.2,4.343805421853684,0.6931471805599453,5.714392653768217
17507,262,2,605.58,5.572154032177765,1.0986122886681098,6.407836624054821
17508,281,1,387.31,5.641907070938114,0.6931471805599453,5.961803989689555
17509,58,8,6083.64,4.07753744390572,2.1972245773362196,8.713522841798035
17510,25,1,308.48,3.258096538021482,0.6931471805599453,5.7348934696812535
17511,3,31,91062.38,1.3862943611198906,3.4657359027997265,11.419311026583387
17512,29,10,2924.9900000000002,3.4011973816621555,2.3978952727983707,7.981388163939233
17513,72,1,513.2,4.290459441148391,0.6931471805599453,6.2426122948317895
17514,128,1,208.65,4.859812404361672,0.6931471805599453,5.345439473616771
17515,31,4,639.02,3.4657359027997265,1.6094379124341003,6.461499425865447
17516,15,5,764.88,2.772588722239781,1.791759469228055,6.641025499505004
17517,309,1,153.94,5.736572297479192,0.6931471805599453,5.043037945203756
17519,17,6,1844.02,2.8903717578961645,1.9459101490553132,7.520245396524275
17520,54,1,546.81,4.007333185232471,0.6931471805599453,6.305928511499892
17521,30,3,723.21,3.4339872044851463,1.3862943611198906,6.585081405576444
17522,2,5,1070.71,1.0986122886681098,1.791759469228055,6.977010782644906
17523,11,4,652.74,2.4849066497880004,1.6094379124341003,6.48270971889503
17524,361,1,145.0,5.8916442118257715,0.6931471805599453,4.983606621708336
17525,360,1,422.7,5.8888779583328805,0.6931471805599453,6.049025657632513
17526,5,4,1195.8999999999999,1.791759469228055,1.6094379124341003,7.087490159879325
17527,54,4,939.37,4.007333185232471,1.6094379124341003,6.8462734148384685
17528,1,8,3628.5,0.6931471805599453,2.1972245773362196,8.196850176724896
17530,1,10,2367.12,0.6931471805599453,2.3978952727983707,7.769851670395603
17531,190,1,296.7,5.25227342804663,0.6931471805599453,5.69608626802173
17534,54,1,223.36,4.007333185232471,0.6931471805599453,5.413251904640136
17535,280,1,164.4,5.638354669333745,0.6931471805599453,5.108366782589591
17536,177,1,76.5,5.181783550292085,0.6931471805599453,4.350277936359301
17537,30,2,887.6700000000001,3.4339872044851463,1.0986122886681098,6.789725963001244
17538,26,1,98.42,3.295836866004329,0.6931471805599453,4.599353300666526
17540,25,2,578.9,3.258096538021482,1.0986122886681098,6.362855674882395
17542,270,1,170.75,5.602118820879701,0.6931471805599453,5.146039931102459
17545,43,3,642.32,3.784189633918261,1.3862943611198906,6.466642267627447
17548,234,1,103.3,5.459585514144159,0.6931471805599453,4.647271362006727
17549,24,2,148.86,3.2188758248682006,1.0986122886681098,5.0097015249361645
17550,197,3,267.16,5.288267030694535,1.3862943611198906,5.591583817293718
17551,359,1,290.34,5.886104031450156,0.6931471805599453,5.674490970020802
17552,60,4,930.41,4.110873864173311,1.6094379124341003,6.836699567016301
17553,130,1,1487.6,4.875197323201151,0.6931471805599453,7.305591359925811
17554,1,5,1952.45,0.6931471805599453,1.791759469228055,7.577352319081822
17555,20,2,480.31,3.044522437723423,1.0986122886681098,6.176511553155347
17556,206,1,157.9,5.332718793265369,0.6931471805599453,5.0682750735426705
17557,14,3,541.46,2.70805020110221,1.3862943611198906,6.29611434997733
17560,95,4,854.95,4.564348191467836,1.6094379124341003,6.7522119632207875
17561,19,1,165.12,2.995732273553991,0.6931471805599453,5.1127104187625525
17562,14,7,1122.38,2.70805020110221,2.0794415416798357,7.024097276842117
17564,24,3,454.01,3.2188758248682006,1.3862943611198906,6.120319396731415
17566,8,2,869.77,2.1972245773362196,1.0986122886681098,6.769377877687473
17567,7,8,4331.48,2.0794415416798357,2.1972245773362196,8.373895405306746
17569,332,1,344.14,5.808142489980444,0.6931471805599453,5.843950131819433
17571,50,4,1425.67,3.9318256327243257,1.6094379124341003,7.263098336353601
17572,71,4,226.75000000000003,4.276666119016055,1.6094379124341003,5.428248536140067
17573,29,3,380.6,3.4011973816621555,1.3862943611198906,5.944372939574132
17574,243,1,185.65,5.497168225293202,0.6931471805599453,5.229235205360593
17576,8,19,3564.83,2.1972245773362196,2.995732273553991,8.179152124824576
17578,218,1,143.45999999999998,5.389071729816501,0.6931471805599453,4.973002652622701
17579,5,3,448.90000000000003,1.791759469228055,1.3862943611198906,6.109025335847127
17580,253,3,215.72,5.537334267018537,1.3862943611198906,5.37860619777684
17581,1,25,11025.24,0.6931471805599453,3.258096538021482,9.308033165645913
17582,236,1,175.27,5.4680601411351315,0.6931471805599453,5.1720169104318625
17584,7,2,1242.3,2.0794415416798357,1.0986122886681098,7.125524413958892
17585,109,4,1116.68,4.700480365792417,1.6094379124341003,7.019010387342232
17588,100,3,1240.2,4.61512051684126,1.3862943611198906,7.123833932574225
17589,60,4,2404.17,4.110873864173311,1.6094379124341003,7.785375866112405
17590,2,3,1468.02,1.0986122886681098,1.3862943611198906,7.292350790785078
17591,73,7,2203.67,4.30406509320417,2.0794415416798357,7.698333116816846
17593,4,5,3923.86,1.6094379124341003,1.791759469228055,8.275085960790554
